,message_order,data,label
966,2,hii,greeting
967,5,hello,whoAreYou
968,0,hii,greeting
969,5,hi,greeting
970,4,ok,greeting
971,5,hello,whoAreYou
972,5,hi,whoAreYou
973,0,hi,whoAreYou
974,0,ok,notInterested
975,4,good morning,greeting
976,5,hello,greeting
977,0,rajajinagar,notInterested
978,0,ok,notInterested
979,0,good morning,whoAreYou
980,3,hello,notInterested
981,2,ok,notInterested
982,2,hi,whoAreYou
983,5,job,greeting
984,3,hi,notInterested
985,3,understand said,greeting
986,5,ok,greeting
987,4,hello,notInterested
988,0,llr,whoAreYou
989,2,ok sir,whoAreYou
990,0,ok,notInterested
991,3,hi,whoAreYou
992,1,kk,notInterested
993,5,office,greeting
994,2,gn,whoAreYou
995,1,thanks,greeting
996,2,hlo,notInterested
997,2,nahi,whoAreYou
998,4,ok,greeting
999,1,tq response,notInterested
1000,5,ok,notInterested
1001,3,interested,greeting
1002,2,hii,whoAreYou
1003,4,location,whoAreYou
1004,2,driving licence,greeting
1005,4,ok,greeting
1006,2,hru,notInterested
1007,1,le lo,whoAreYou
1008,2,hi,whoAreYou
1009,4,area,greeting
1010,4,work location,whoAreYou
1011,5,location sir,notInterested
1012,3,okkk,whoAreYou
1013,1,location,whoAreYou
1014,4,hi gm,greeting
1015,1,hi,greeting
1016,0,hi,notInterested
1017,0,hi,notInterested
1018,4,job location,notInterested
1019,1,thanks,greeting
1020,2,bike,notInterested
1021,3,sir,notInterested
1022,2,ok,greeting
1023,1,hi,greeting
1024,1,hi,greeting
1025,2,learning,notInterested
1026,4,office india,whoAreYou
1027,4,bike licence,greeting
1028,3,sorry dnt,whoAreYou
1029,0,hi sir,whoAreYou
1030,5,learning licence,greeting
1031,5,hai,notInterested
1032,0,hello,notInterested
1033,1,hi,whoAreYou
1034,0,hello,greeting
1035,5,hi,whoAreYou
1036,1,hii,greeting
1037,0,hii,greeting
1038,0,ok,whoAreYou
1039,2,tanq,greeting
1040,5,hi,whoAreYou
1041,0,ok,whoAreYou
1042,5,sorry biji,greeting
1043,4,bike,notInterested
1044,5,learning,whoAreYou
1045,2,sir,whoAreYou
1046,5,hii,whoAreYou
1047,0,thanks,notInterested
1048,0,नमस,whoAreYou
1049,0,ok,notInterested
1050,1,hii,greeting
1051,5,ok,greeting
1052,3,hi,greeting
1053,1,hai sir,whoAreYou
1054,4,ok,notInterested
1055,3,hi,whoAreYou
1056,5,shut,notInterested
1057,1,ok,whoAreYou
1058,1,ok,notInterested
1059,4,bike,whoAreYou
1060,1,llr apply,whoAreYou
1061,1,two wheeler,notInterested
1062,1,ok,greeting
1063,1,okkk,greeting
1064,0,hi,whoAreYou
1065,4,far,notInterested
1066,1,hlo,notInterested
1067,1,okkk,whoAreYou
1068,0,hi,whoAreYou
1069,5,hai,notInterested
1070,3,licence,notInterested
1071,1,hi,whoAreYou
1072,4,thanks sir,notInterested
1073,1,ok,notInterested
1074,4,hello,whoAreYou
1075,3,okay,whoAreYou
1076,3,kk,greeting
1077,5,ok,greeting
1078,1,learning licence,whoAreYou
1079,5,hii,greeting
1080,1,ledu,notInterested
1081,3,ok,whoAreYou
1082,4,hai computer,notInterested
1083,0,ok,greeting
1084,1,ok,whoAreYou
1085,4,ok,whoAreYou
1086,0,kk,whoAreYou
1087,0,hello,whoAreYou
1088,1,ok,whoAreYou
1089,2,hi,whoAreYou
1090,0,hello sir,notInterested
1091,4,ok,notInterested
1092,3,city,greeting
1093,5,hii,whoAreYou
1094,1,hi,greeting
1095,4,hi,whoAreYou
1096,1,hai,notInterested
1097,0,kasthuri nagar,whoAreYou
1098,2,hi,notInterested
1099,5,ok,notInterested
1100,2,hi,greeting
1101,2,hello,greeting
1102,1,hii,greeting
1103,0,ok,whoAreYou
1104,2,hello,greeting
1105,5,kya location,whoAreYou
1106,4,ohk,whoAreYou
1107,2,good morning,greeting
1108,0,ok,whoAreYou
1109,1,hii,greeting
1110,4,thanks sir,whoAreYou
1111,4,time batao,whoAreYou
1112,4,hii,whoAreYou
1113,0,gd morning,greeting
1114,1,hi,whoAreYou
1115,5,ok,whoAreYou
1116,3,ok,whoAreYou
1117,4,kk,notInterested
1118,1,ledu,notInterested
1119,1,hi,greeting
1120,2,kk,notInterested
1121,2,location,greeting
1122,2,hlo,whoAreYou
1123,4,hii,whoAreYou
1124,0,interset,greeting
1125,3,send message,greeting
1126,2,hii,greeting
1127,5,ur office,whoAreYou
1128,3,hi,whoAreYou
1129,0,hello sir,whoAreYou
1130,2,hi,greeting
1131,0,kk,whoAreYou
1132,2,ok,notInterested
1133,2,hi,notInterested
1134,2,nooo,whoAreYou
1135,1,hello,greeting
1136,5,area bro,whoAreYou
1137,5,hi,whoAreYou
1138,4,kk,greeting
1139,0,hello,whoAreYou
1140,5,ok,notInterested
1141,5,hi,greeting
1142,1,msg,greeting
1143,4,hi,whoAreYou
1144,3,ok sir,notInterested
1145,4,numberella,notInterested
1146,4,location,notInterested
1147,3,ok,greeting
1148,0,okay,greeting
1149,4,ok,whoAreYou
1150,3,ledu,notInterested
1151,0,ldhu,whoAreYou
1152,5,hii,whoAreYou
1153,3,srryy,whoAreYou
1154,1,ok,greeting
1155,0,hlo,whoAreYou
1156,4,hi,greeting
1157,5,location,greeting
1158,3,sry,greeting
1159,0,hey,greeting
1160,5,stupid,whoAreYou
1161,2,hi,greeting
1162,0,ok,greeting
1163,0,hello,greeting
1164,5,sorry bike,whoAreYou
1165,2,hi,greeting
1166,1,hello,greeting
1167,0,sorry computer,whoAreYou
1168,3,hello,notInterested
1169,3,ok,greeting
1170,3,hey,greeting
1171,0,ok,whoAreYou
1172,1,hi,greeting
1173,0,hi,whoAreYou
1174,3,ok,notInterested
1175,0,good nyt,notInterested
1176,4,learning,notInterested
1177,4,location package,whoAreYou
1178,0,kormangala,whoAreYou
1179,0,hii,whoAreYou
1180,0,ok,greeting
1181,1,okay,greeting
1182,0,hii,whoAreYou
1183,0,ok,whoAreYou
1184,1,llr,greeting
1185,3,ok,whoAreYou
1186,2,hi,notInterested
1187,0,ok,greeting
1188,4,bike,whoAreYou
1189,5,hello,whoAreYou
1190,0,learning licence,greeting
1191,4,hi,greeting
1192,1,work location,greeting
1193,3,ok,whoAreYou
1194,0,good night,notInterested
1195,3,ok,notInterested
1196,0,hi unnati,greeting
1197,5,ok,greeting
1198,0,jayanagar,whoAreYou
1199,3,area,whoAreYou
1200,5,hi,whoAreYou
1201,1,bike sir,whoAreYou
1202,3,hi,whoAreYou
1203,2,bhi nahi,greeting
1204,4,hi,notInterested
1205,2,hi,whoAreYou
1206,4,ok,whoAreYou
1207,5,thanks informing,whoAreYou
1208,4,hello,notInterested
1209,3,nonsense,notInterested
1210,4,bike,greeting
1211,3,ok tell,greeting
1212,1,hi,whoAreYou
1213,3,tqq sir,greeting
1214,1,ok,greeting
1215,4,hlo,whoAreYou
1216,0,tq,notInterested
1217,3,ok,whoAreYou
1218,0,hi,whoAreYou
1219,0,ok,notInterested
1220,0,ok,greeting
1221,0,interested,greeting
1222,4,hello,whoAreYou
1223,3,ok,whoAreYou
1224,3,vl block,greeting
1225,4,hii,greeting
1226,4,hi,whoAreYou
1227,3,lr,whoAreYou
1228,0,bike licence,notInterested
1229,4,hi,whoAreYou
1230,3,okkk,whoAreYou
1231,3,hi,greeting
1232,2,hi,greeting
1233,4,hi,whoAreYou
1234,1,bike,greeting
1235,3,hii,notInterested
1236,1,ohhkk,notInterested
1237,1,hi,whoAreYou
1238,4,hi,whoAreYou
1239,5,learning hv,notInterested
1240,5,hey,notInterested
1241,4,pan card,greeting
1242,4,get lost,greeting
1243,5,ok,whoAreYou
1244,5,chapu,greeting
1245,3,address,whoAreYou
1246,4,ya,notInterested
1247,2,hi,notInterested
1248,5,hi,whoAreYou
1249,1,ok ji,whoAreYou
1250,1,hi,notInterested
1251,5,good morning,greeting
1252,0,ok,whoAreYou
1253,5,ok sure,notInterested
1254,4,gm,greeting
1255,4,learning licence,notInterested
1256,3,ok,notInterested
1257,2,hello sir,whoAreYou
1258,1,bike,whoAreYou
1259,1,okay,notInterested
1260,0,send message,notInterested
1261,5,ok,greeting
1262,1,hy,whoAreYou
1263,1,bibek,whoAreYou
1264,3,job location,whoAreYou
1265,1,hieeee sir,greeting
1266,0,hy,greeting
1267,4,office,notInterested
1268,1,ok,whoAreYou
1269,0,hai,greeting
1270,0,hiiii,notInterested
1271,0,hi,greeting
1272,2,hlo,greeting
1273,0,hello,whoAreYou
1274,0,hello,greeting
1275,4,sir bike,notInterested
1276,5,hiiii,greeting
1277,1,hii,notInterested
1278,0,location,notInterested
1279,5,hi,whoAreYou
1280,0,acha,notInterested
1281,5,hii,whoAreYou
1282,3,hii,whoAreYou
1283,2,thanks sir,notInterested
1284,3,ok,greeting
1285,5,ok,greeting
1286,4,thanks,notInterested
1287,3,hay,greeting
1288,1,licence,notInterested
1289,4,hello,greeting
1290,2,hi,greeting
1291,1,ok,whoAreYou
1292,1,kk,notInterested
1293,4,okay,whoAreYou
1294,0,okay,whoAreYou
1295,2,work,greeting
1296,2,ok sir,whoAreYou
1297,4,hello,greeting
1298,0,bike,greeting
1299,2,ook,notInterested
1300,0,sir ok nodriveng licence pancaed,whoAreYou
1301,1,ok sir,greeting
1302,1,hii si,notInterested
1303,3,dear vijaynagar,notInterested
1304,3,msg,whoAreYou
1305,2,sir dl sir,greeting
1306,5,lost licence making new,whoAreYou
1307,3,two wheeler,greeting
1308,1,le lo,whoAreYou
1309,0,okkk,whoAreYou
1310,2,sorry unable pay numberth rupee,notInterested
1311,1,bhakk,whoAreYou
1312,5,area bro,whoAreYou
1313,1,bt bike nahi aata,whoAreYou
1314,4,want nearest jalahalli cross address,whoAreYou
1315,5,place,greeting
1316,3,already one job,notInterested
1317,5,meri paas bike nahi hai,whoAreYou
1318,0,okay sir,greeting
1319,0,acha,greeting
1320,1,would provide two wheeler,greeting
1321,3,hl,notInterested
1322,2,nahi chahiye,notInterested
1323,4,sry dnt bike,whoAreYou
1324,2,okkk,whoAreYou
1325,0,good night,greeting
1326,3,gm,notInterested
1327,3,nothing,greeting
1328,2,swiggy nahi karna merko,notInterested
1329,1,hii si,notInterested
1330,0,नमस,whoAreYou
1331,3,given address,whoAreYou
1332,0,dnt hav bike,whoAreYou
1333,3,btw location,notInterested
1334,4,ల ద ,notInterested
1335,1,job location,greeting
1336,1,sorry interested,whoAreYou
1337,3,जय मह,whoAreYou
1338,0,numbernot,whoAreYou
1339,0,money pay,greeting
1340,3,dnt smart phone learning licence,whoAreYou
1341,0,hiiii,notInterested
1342,5,thanks offer,whoAreYou
1343,5,learning licence,greeting
1344,4,ledu maa brother di undi,greeting
1345,5,lost licence making new,whoAreYou
1346,4,hi gm,greeting
1347,0,stopped,greeting
1348,0,bike even driving licence,whoAreYou
1349,1,hieeee sir,greeting
1350,1,dot licence,whoAreYou
1351,3,wokey,greeting
1352,0,kon si jagah,notInterested
1353,0,hiiii,notInterested
1354,5,bike nahi hai,greeting
1355,3,जय मह,whoAreYou
1356,4,bike licence,greeting
1357,0,sir ok nodriveng licence pancaed,whoAreYou
1358,4,sorry sir na ku bike madu,notInterested
1359,4,whr job,whoAreYou
1360,1,dnt knw reading,greeting
1361,2,tq,greeting
1362,0,oki bro,greeting
1363,0,dnt bike dl knw ridng bike,whoAreYou
1364,2,location kaha pr,greeting
1365,2,इक नह,notInterested
1366,5,knw software,greeting
1367,3,ldhu,whoAreYou
1368,5,ur office,greeting
1369,2,l l,notInterested
1370,3,wr,whoAreYou
1371,4,hi unnati,whoAreYou
1372,0,okkk,notInterested
1373,5,ur location,whoAreYou
1374,5,hi sir,notInterested
1375,1,sry dnt hav bike,whoAreYou
1376,2,sorry original licence,whoAreYou
1377,5,refer one num send msg,greeting
1378,0,dnt bike provide,notInterested
1379,3,dl,greeting
1380,3,far,notInterested
1381,1,sry dnt bike job thanks,greeting
1382,4,apply chesanu,greeting
1383,0,good nyt,notInterested
1384,1,thanks sir,whoAreYou
1385,0,hello sir,notInterested
1386,0,yeah,whoAreYou
1387,5,police complain karte hu ruk bhi,whoAreYou
1388,5,yes bike sorry,notInterested
1389,4,message dnt message get lost first,greeting
1390,1,ల ద ,whoAreYou
1391,3,area bro,greeting
1392,2,gn,greeting
1393,4,bhi na bike hai na licence hai,greeting
1394,2,hi sir,greeting
1395,4,iam interested delivery job,whoAreYou
1396,5,branch,greeting
1397,5,bat,greeting
1398,3,driving licence,whoAreYou
1399,1,hello sir,greeting
1400,0,bro interested,whoAreYou
1401,0,lerner licence already apply soon dispatch,whoAreYou
1402,1,job location,greeting
1403,5,licence hai,greeting
1404,1,okkk,notInterested
1405,5,learning licence,whoAreYou
1406,4,need job learning licence possible job,greeting
1407,0,ok sir,greeting
1408,4,gud morning,notInterested
1409,4,need job apply fee,notInterested
1410,4,learning licence ok job,greeting
1411,0,kon si jagah,notInterested
1412,2,msg,greeting
1413,5,hy,notInterested
1414,0,okay sir,greeting
1415,3,nice,whoAreYou
1416,2,present bike ledu tesukovali,notInterested
1417,5,kindly text numberth,notInterested
1418,1,ok sir,greeting
1419,4,sry,greeting
1420,0,job location,whoAreYou
1421,1,driving licence,greeting
1422,0,bike nahi hai,greeting
1423,3,got new bike rc card innu bandilla,whoAreYou
1424,4,sir area,notInterested
1425,4,hai apka location kidar hi,whoAreYou
1426,1,mai bike nahi chalana hu,notInterested
1427,2,okkk,notInterested
1428,3,place,greeting
1429,3,nothing,greeting
1430,0,interset,greeting
1431,2,bike sir,greeting
1432,1,ok tq,greeting
1433,3,driving licence,notInterested
1434,5,good night,notInterested
1435,4,bro wr come,notInterested
1436,0,tq,whoAreYou
1437,1,okkk,notInterested
1438,1,applied licence yet received,greeting
1439,2,ok thanks,whoAreYou
1440,2,sure,notInterested
1441,2,tq,greeting
1442,5,ekada job,whoAreYou
1443,1,ల ద ,whoAreYou
1444,5,branch,greeting
1445,3,meri paas bike nahi hai,greeting
1446,3,ok ok,greeting
1447,5,send interested,whoAreYou
1448,4,bike kasthuri nagar saturday amazon job,greeting
1449,4,learning licence,greeting
1450,0,hello sir,whoAreYou
1451,0,yas,whoAreYou
1452,4,ల ద ,notInterested
1453,4,get licence numberth,notInterested
1454,4,banane diya hi meri paas tha gum ho gaya hi,greeting
1455,3,ok tell,greeting
1456,2,sure,notInterested
1457,5,acha,whoAreYou
1458,3,fine,whoAreYou
1459,3,okkk,whoAreYou
1460,4,kidar apka milna hi,notInterested
1461,3,far,notInterested
1462,3,msg,whoAreYou
1463,4,sir area,notInterested
1464,2,vasai virar mein hai swiggy delivery boy vacancey,greeting
1465,5,sir job location kaha hai,greeting
1466,1,sry come ur place becoz place,greeting
1467,4,licence yet come one na work,greeting
1468,5,ur office,greeting
1469,3,sir bike nahi hai,notInterested
1470,3,numberth numberth,whoAreYou
1471,3,understand said,greeting
1472,5,ur location,whoAreYou
1473,0,yes im interested two wheeler sir,greeting
1474,2,two wheeler licence two wheeler applied jo,notInterested
1475,2,meri paas bike nahi hai,whoAreYou
1476,4,want nearest jalahalli cross address,whoAreYou
1477,5,location sir,notInterested
1478,5,ok sure,notInterested
1479,5,ye office kaha,greeting
1480,2,kaha job,notInterested
1481,5,hii sit,greeting
1482,5,ಳಗ ದಯ ಗಳ,notInterested
1483,3,understand said,greeting
1484,3,hi thanks considering cv,whoAreYou
1485,1,driving licence nahi hey,greeting
1486,4,need clarity else keep calling disturb,greeting
1487,2,tell job location,greeting
1488,5,get lost,greeting
1489,5,hiiii,notInterested
1490,4,want given money,greeting
1491,3,hi hi hi,greeting
1492,4,message dnt message get lost first,greeting
1493,4,hai computer,notInterested
1494,0,hy,greeting
1495,5,numbernot text,greeting
1496,3,dl,whoAreYou
1497,0,hey hi,whoAreYou
1498,2,vehicle castady,whoAreYou
1499,1,ok good night computer tomorrow ok bye bye,greeting
1500,5,meri hai mujhe job nahi chahiye,whoAreYou
1501,3,hello job location akkada,notInterested
1502,2,vehicle castady,whoAreYou
1503,4,area,greeting
1504,3,srryy,whoAreYou
1505,3,area,greeting
1506,3,ok ok thn,whoAreYou
1507,3,sir bike nahi hai,notInterested
1508,2,nooo,whoAreYou
1509,4,bike licence,notInterested
1510,1,area,greeting
1511,1,making angry seriously,whoAreYou
1512,5,sir interested bat back licence avalebal,whoAreYou
1513,1,hii si,notInterested
1514,3,okkk,whoAreYou
1515,2,work,greeting
1516,2,l l,notInterested
1517,5,thanks offer,whoAreYou
1518,3,nonumber,greeting
1519,0,okkk,notInterested
1520,4,bike kasthuri nagar saturday amazon job,greeting
1521,0,bro interested,whoAreYou
1522,3,ldhu,whoAreYou
1523,3,area,greeting
1524,3,nice,whoAreYou
1525,3,okkk,whoAreYou
1526,5,tq,whoAreYou
1527,5,get lost,greeting
1528,5,hlo gm,greeting
1529,2,hi vacancey dilsuknagar par time,greeting
1530,1,ledu,notInterested
1531,1,driving licence,greeting
1532,2,llr text week lo licence vasthadi,whoAreYou
1533,5,sir meri paas bike aur licence nahi hai,whoAreYou
1534,3,nothing,whoAreYou
1535,3,nonsense,notInterested
1536,1,given office,greeting
1537,4,kindly text numberth,whoAreYou
1538,1,learning licence,greeting
1539,5,ldhu teeeskuntanu,notInterested
1540,0,yeah,whoAreYou
1541,5,nik siggu ledu ra okasare chepthe,whoAreYou
1542,4,jai shree ram,greeting
1543,2,vasai virar mein hai swiggy delivery boy vacancey,greeting
1544,3,ledu,greeting
1545,1,two wheeler,notInterested
1546,5,hi sir,whoAreYou
1547,4,far,notInterested
1548,0,acha,greeting
1549,2,place,whoAreYou
1550,4,ya llr,whoAreYou
1551,3,lr,whoAreYou
1552,4,work location,whoAreYou
1553,3,bike ie problem,notInterested
1554,2,hi sir,greeting
1555,5,interested thanks,greeting
1556,4,nahi kar naa hai,notInterested
1557,2,tanq,greeting
1558,4,place recruitment,greeting
1559,3,good night,notInterested
1560,1,hi ra,whoAreYou
1561,0,hii sir,notInterested
1562,0,get lost,greeting
1563,3,hi sir madam,whoAreYou
1564,4,delivering location chamrajpet hanumantha nagar srinagar,whoAreYou
1565,0,नमस,whoAreYou
1566,5,area given,notInterested
1567,5,ther,whoAreYou
1568,1,ok ok,greeting
1569,5,place,greeting
1570,0,dnt want delivery job,greeting
1571,1,ok sir,greeting
1572,5,lost licence making new,whoAreYou
1573,2,driving licence,greeting
1574,0,hello sir,notInterested
1575,2,location kaha pr,greeting
1576,5,kindly text numberth,notInterested
1577,4,thx inform,notInterested
1578,4,hi sir,greeting
1579,5,going block,greeting
1580,1,thanks information,greeting
1581,2,ook,notInterested
1582,2,telugu ni aata,whoAreYou
1583,4,hi sir,notInterested
1584,5,write,whoAreYou
1585,3,hlo vahna,notInterested
1586,5,oko,notInterested
1587,5,receipt hai learning,greeting
1588,2,swiggy nahi karna merko,notInterested
1589,1,hii innappndra,greeting
1590,3,nonsense,greeting
1591,5,come,notInterested
1592,3,lerner licence,whoAreYou
1593,3,nonumber,greeting
1594,4,good mrng,greeting
1595,3,thiruvallur job location,whoAreYou
1596,0,work location,greeting
1597,2,kahase vai,greeting
1598,1,bike sir,whoAreYou
1599,4,meri paas bike nahi hai,notInterested
1600,3,hy,whoAreYou
1601,1,sry come ur place becoz place,greeting
1602,4,nahi kar naa hai,notInterested
1603,0,nahi den mujhe,whoAreYou
1604,5,sir meri paas bike aur licence nahi hai,whoAreYou
1605,1,driving licence nahi hey,greeting
1606,1,gn,whoAreYou
1607,5,sorry biji,greeting
1608,3,ledu,greeting
1609,3,place,greeting
1610,4,kahapar hai job,notInterested
1611,4,address kaha hai,greeting
1612,0,get lost,greeting
1613,5,bike nahi hai,greeting
1614,3,hey,greeting
1615,5,numberth yr hold,greeting
1616,4,iam interested delivery job,whoAreYou
1617,5,lerner licence available,whoAreYou
1618,5,hii sit,greeting
1619,1,aur area konsa,greeting
1620,5,police complain karte hu ruk bhi,whoAreYou
1621,2,llr text week lo licence vasthadi,whoAreYou
1622,2,sorry mistake type delivery job,notInterested
1623,1,sorry muze bike chalana nahi aata,whoAreYou
1624,2,hi sir,greeting
1625,0,gd morning,greeting
1626,2,sir fine office,whoAreYou
1627,1,ok tq,greeting
1628,1,msg,greeting
1629,2,driving licence process,whoAreYou
1630,5,bike type job,notInterested
1631,0,hello sir,greeting
1632,5,learning licence,greeting
1633,1,hlw,notInterested
1634,0,work location,greeting
1635,2,kahase vai,greeting
1636,0,may knw location,notInterested
1637,1,ల ద ,whoAreYou
1638,0,sir pancaed back account,greeting
1639,1,driving licence nahi hey,greeting
1640,1,poda,notInterested
1641,5,receipt hai learning,greeting
1642,5,please pura address,greeting
1643,3,already one job,notInterested
1644,1,tq response,notInterested
1645,4,message dnt message get lost first,greeting
1646,4,better wl blk,whoAreYou
1647,0,gud mrng,greeting
1648,5,area bro,whoAreYou
1649,1,hi ra,whoAreYou
1650,4,bike ldhu,notInterested
1651,4,thanks sir,notInterested
1652,1,sorry muze bike chalana nahi aata,whoAreYou
1653,0,gd morning,greeting
1654,2,learning licence vill get licence numberth day,greeting
1655,1,okkk,notInterested
1656,3,already one job,notInterested
1657,5,learning licence,greeting
1658,4,acha,whoAreYou
1659,5,plz didnot send message plz stop interested,notInterested
1660,4,place recruitment,greeting
1661,3,area,whoAreYou
1662,3,driving licence,notInterested
1663,3,plz stop,whoAreYou
1664,0,learning licence,greeting
1665,1,okkk,greeting
1666,0,hi sir,whoAreYou
1667,3,bike ie problem,notInterested
1668,5,lost licence making new,whoAreYou
1669,2,work,greeting
1670,5,meri paas bike nahi hai,whoAreYou
1671,0,sry mam father business,whoAreYou
1672,5,bike nahi hai,greeting
1673,4,get lost,greeting
1674,5,learning licence,whoAreYou
1675,2,licence nahi hai,greeting
1676,4,meri paas bike nahi hai,notInterested
1677,4,chal,greeting
1678,0,sorry interested,whoAreYou
1679,1,dnt bike,notInterested
1680,0,kon banega come pati ka contest hai kya,greeting
1681,0,hai kishor,whoAreYou
1682,1,driving licence,greeting
1683,5,learning licence,whoAreYou
1684,0,sorry driving lance,greeting
1685,4,ల ద ,notInterested
1686,3,nonumber,greeting
1687,0,sir pancaed back account,greeting
1688,4,sir kamm ki state ha,whoAreYou
1689,0,kelasa elva,greeting
1690,5,driving licence,greeting
1691,4,kahapar hai job,notInterested
1692,5,plea,greeting
1693,1,bhakk,whoAreYou
1694,2,great good night,whoAreYou
1695,5,learning hv,notInterested
1696,0,got job sir dnt text sry,greeting
1697,5,driving licence,greeting
1698,2,meri paas bike nahi hai,whoAreYou
1699,2,hi hello,greeting
1700,5,sir interested bat back licence avalebal,whoAreYou
1701,2,ok thanks,whoAreYou
1702,3,ok bye dear good night,notInterested
1703,3,driving licence,whoAreYou
1704,1,learning licence,whoAreYou
1705,4,want given money,greeting
1706,0,send kurla office address,notInterested
1707,5,get lost,greeting
1708,0,ok think mistake chal finally said ram,greeting
1709,4,meri paas bike nahi hai,greeting
1710,3,job location,whoAreYou
1711,0,kon banega come pati ka contest hai kya,greeting
1712,5,place,greeting
1713,2,sure good afternoon,greeting
1714,1,okkk,greeting
1715,3,ok ok,greeting
1716,3,far,notInterested
1717,1,ok ji,whoAreYou
1718,5,sir job location kaha hai,greeting
1719,4,hi unnati,whoAreYou
1720,2,area,notInterested
1721,0,job share,whoAreYou
1722,3,salam job,greeting
1723,4,iam interested delivery job,whoAreYou
1724,0,bro interested,whoAreYou
1725,0,good night,notInterested
