,message_order,data,label
1726,1,drop address,whoAreYou
1727,2,office address,greeting
1728,1,yeah,notInterested
1729,0,learning licence,whoAreYou
1730,3,gm,notInterested
1731,3,driving licence,notInterested
1732,0,stop,notInterested
1733,2,ur office address,greeting
1734,2,bike sir,greeting
1735,4,sorry sir bike,notInterested
1736,5,kindly text numberth,notInterested
1737,0,numberth day getting,whoAreYou
1738,1,thanks unnati may later,notInterested
1739,4,dnt hv bike,whoAreYou
1740,3,helloooo,whoAreYou
1741,5,ok interested,greeting
1742,5,write,whoAreYou
1743,5,receipt hai learning,greeting
1744,5,sorry biji,greeting
1745,4,sir paisa nahi pay karna,greeting
1746,1,okkk,notInterested
1747,3,sry,greeting
1748,4,work location,whoAreYou
1749,1,thanks information,notInterested
1750,0,hiiii,notInterested
1751,1,thanks information,notInterested
1752,1,hi ra,whoAreYou
1753,5,bye,greeting
1754,2,kaha job,notInterested
1755,1,dnt knw reading,greeting
1756,1,land mark,greeting
1757,3,जय मह,whoAreYou
1758,1,thanks information,notInterested
1759,2,office address,greeting
1760,0,kaha pr,greeting
1761,2,learning hve,greeting
1762,5,come,notInterested
1763,4,hello sir madam sorry bike,notInterested
1764,0,location kya hai sir,whoAreYou
1765,0,hiiii,notInterested
1766,4,hi sir,notInterested
1767,3,good night,notInterested
1768,1,already given dis answer numberdays back,greeting
1769,3,student come licence,greeting
1770,0,whr,greeting
1771,4,hi unnati,whoAreYou
1772,4,thanks sir,whoAreYou
1773,2,office address,greeting
1774,2,acha ji,notInterested
1775,0,send message,notInterested
1776,0,gd morning,greeting
1777,3,sorry dnt,whoAreYou
1778,2,sir dnt two wheeler,whoAreYou
1779,3,nothing,whoAreYou
1780,3,ledu,greeting
1781,0,area,greeting
1782,5,ur location,whoAreYou
1783,0,job location,whoAreYou
1784,5,meri paas bike nahi hai,whoAreYou
1785,0,hello sir bike rest document sir,notInterested
1786,0,hello sir,whoAreYou
1787,2,job location,whoAreYou
1788,4,hi looking,notInterested
1789,3,dl,whoAreYou
1790,1,ol,greeting
1791,1,hi ra,whoAreYou
1792,0,hi hi,whoAreYou
1793,2,area,notInterested
1794,5,hello vahna,notInterested
1795,3,helloooo,whoAreYou
1796,1,numberyes present learning licence,whoAreYou
1797,2,dnt bike job interested,whoAreYou
1798,0,hello sir,whoAreYou
1799,5,hie,notInterested
1800,0,sorry interested,whoAreYou
1801,3,wokey,greeting
1802,5,lerner licence available,whoAreYou
1803,5,receipt hai learning,greeting
1804,2,bro,greeting
1805,4,sir kamm ki state ha,whoAreYou
1806,1,gn,whoAreYou
1807,3,actually lerner licence need apply driver text,notInterested
1808,1,thanks unnati may later,notInterested
1809,2,good morning sir madam,greeting
1810,5,hello peru,greeting
1811,4,message dnt message get lost first,greeting
1812,3,nothing,greeting
1813,3,gm,notInterested
1814,4,want work bit bike,notInterested
1815,5,thanks offer,whoAreYou
1816,3,hai good morning,whoAreYou
1817,2,interested delivery job thanks,whoAreYou
1818,1,learning licence,notInterested
1819,5,hie,notInterested
1820,1,would provide two wheeler,greeting
1821,5,sorry bike,whoAreYou
1822,1,thanks unnati may later,notInterested
1823,3,जय मह,whoAreYou
1824,3,understand said,greeting
1825,2,location kaha pr,greeting
1826,0,yeah,whoAreYou
1827,0,send message,notInterested
1828,3,iam interested,notInterested
1829,3,time nahi hy meri pa,greeting
1830,3,time nahi hy meri pa,greeting
1831,2,ok thanks,whoAreYou
1832,4,bike kasthuri nagar saturday amazon job,greeting
1833,0,bro interested,whoAreYou
1834,3,plz stop,whoAreYou
1835,3,chal nik,greeting
1836,1,tell,notInterested
1837,2,thanks sir,notInterested
1838,1,area,greeting
1839,0,job location,whoAreYou
1840,4,bike dl,greeting
1841,0,city,whoAreYou
1842,3,okkk,whoAreYou
1843,1,say dear nagar,whoAreYou
1844,0,hey,greeting
1845,3,chal nik,greeting
1846,3,hhi,notInterested
1847,0,learning licence,greeting
1848,0,learning licence,whoAreYou
1849,3,ledu,greeting
1850,0,नमस,whoAreYou
1851,0,knw city nam tell,whoAreYou
1852,1,ldhu,notInterested
1853,0,sir pancaed back account,greeting
1854,4,job location,notInterested
1855,0,sorry driving lance,greeting
1856,1,vahna delivery,notInterested
1857,0,job location,whoAreYou
1858,1,okkk,whoAreYou
1859,3,given address,whoAreYou
1860,0,numbernot,whoAreYou
1861,5,job kaha pr sir,greeting
1862,0,ldhu,whoAreYou
1863,0,ok think mistake chal finally said ram,greeting
1864,2,wise,greeting
1865,0,okkk,whoAreYou
1866,4,hv bike licence,greeting
1867,0,dnt think,whoAreYou
1868,2,okkk,greeting
1869,4,sir paisa nahi pay karna,greeting
1870,0,kasthuri nagar,notInterested
1871,2,okkk,notInterested
1872,4,bike kasthuri nagar saturday amazon job,greeting
1873,1,already given dis answer numberdays back,greeting
1874,4,need clarity else keep calling disturb,greeting
1875,5,dnt swiggy office thane,whoAreYou
1876,3,sir mai delivery ka kamm nahi kar sakta,greeting
1877,1,poda,notInterested
1878,0,good morning everyone,notInterested
1879,1,poda,notInterested
1880,3,send message,greeting
1881,3,assalatu khairu minanum,notInterested
1882,1,bhakk,whoAreYou
1883,1,learning licence,greeting
1884,1,dnt knw reading,greeting
1885,2,two wheeler licence two wheeler applied jo,notInterested
1886,0,sry mam father business,whoAreYou
1887,5,banagaluru night,greeting
1888,5,plz didnot send message plz stop interested,notInterested
1889,1,numberth welar lagana hy,whoAreYou
1890,3,thanks interested job,notInterested
1891,0,numberth,greeting
1892,3,location job,whoAreYou
1893,1,bike sir,whoAreYou
1894,0,learning licence,greeting
1895,5,sir bike,notInterested
1896,5,haa hai,notInterested
1897,1,hieeee sir,greeting
1898,3,kidar hai job,whoAreYou
1899,1,would provide two wheeler,greeting
1900,3,ok tell,greeting
1901,5,interested thanks,greeting
1902,0,okkk,notInterested
1903,2,cheatinh,whoAreYou
1904,1,ok sir,greeting
1905,2,nooo,whoAreYou
1906,2,pay numberth,notInterested
1907,0,good night,notInterested
1908,5,kaha pe job karna ho ga,notInterested
1909,1,thanks sir bike,whoAreYou
1910,2,learning hve,greeting
1911,4,driving licence,whoAreYou
1912,4,jai shree ram,greeting
1913,5,r u,greeting
1914,5,hlo gm,greeting
1915,3,meri paas bike nahi hai,greeting
1916,0,good night,greeting
1917,1,ohhkk,notInterested
1918,5,good morning nice day,whoAreYou
1919,1,hi ra,whoAreYou
1920,0,money pay,greeting
1921,0,dnt want delivery job,greeting
1922,5,hi sir,notInterested
1923,1,ok ji,whoAreYou
1924,0,hello sir,notInterested
1925,0,location kya hai sir,whoAreYou
1926,3,wokey,greeting
1927,1,ok thanks sir,greeting
1928,4,place recruitment,greeting
1929,0,learning licence,notInterested
1930,4,hi looking,notInterested
1931,4,want given money,greeting
1932,0,kormangala,whoAreYou
1933,3,thiruvallur job location,whoAreYou
1934,0,whr,greeting
1935,2,dnt bike job interested,whoAreYou
1936,4,iam interested delivery job,whoAreYou
1937,0,interset,greeting
1938,5,hi sir,notInterested
1939,1,bike sir,whoAreYou
1940,3,job isz bnglr,whoAreYou
1941,3,llr licence,whoAreYou
1942,4,come interview,notInterested
1943,3,nonumber,greeting
1944,3,night licence bike,greeting
1945,4,learning licence ok job,greeting
1946,1,tell place office,notInterested
1947,5,thanks sir bike,whoAreYou
1948,3,wer location job,greeting
1949,1,thanks sir,whoAreYou
1950,5,gd mrng,greeting
1951,5,numbernot text,greeting
1952,4,want work bit bike,notInterested
1953,4,licence bhi nahi hai,notInterested
1954,0,ok understand,whoAreYou
1955,3,nothing,greeting
1956,2,ldhu thechukunta,whoAreYou
1957,5,please pura address,greeting
1958,5,thanks informing,whoAreYou
1959,1,ye ki jegha,whoAreYou
1960,5,ok sir,whoAreYou
1961,4,licence bhi nahi hai,notInterested
1962,0,hey hi,whoAreYou
1963,0,den go way,whoAreYou
1964,0,hello sir,whoAreYou
1965,0,bike licence,notInterested
1966,1,hello sir,greeting
1967,1,ldhu,notInterested
1968,4,learning licence,notInterested
1969,1,given office,greeting
1970,2,bike sir,greeting
1971,0,stop,notInterested
1972,4,ohk,whoAreYou
1973,3,chal nik,greeting
1974,3,far,notInterested
1975,3,fine,whoAreYou
1976,1,location job morning,greeting
1977,0,sir ok nodriveng licence pancaed,whoAreYou
1978,3,hai good morning,whoAreYou
1979,1,ldhu,notInterested
1980,1,tell,notInterested
1981,0,place,whoAreYou
1982,5,learning licence,greeting
1983,1,sorry muze bike chalana nahi aata,whoAreYou
1984,5,please pura address,greeting
1985,3,vl block,greeting
1986,2,learning hve,greeting
1987,0,send kurla office address,notInterested
1988,0,city,whoAreYou
1989,4,gn,whoAreYou
1990,4,need job learning licence possible job,greeting
1991,0,numbernot,whoAreYou
1992,2,sir place banega core,greeting
1993,0,gd morning,greeting
1994,0,na ku bike,whoAreYou
1995,5,police complain karte hu ruk bhi,whoAreYou
1996,4,place recruitment,greeting
1997,4,meri paas bike nahi hai,whoAreYou
1998,1,sry dnt hav bike,whoAreYou
1999,5,get lost,greeting
2000,0,job address location mumbai pune,notInterested
2001,3,msg,whoAreYou
2002,1,na ku bike ledu sar,greeting
2003,5,come,notInterested
2004,0,kasthuri nagar,whoAreYou
2005,3,kidar hai job,whoAreYou
2006,1,bt bike nahi aata,whoAreYou
2007,3,driving licence,whoAreYou
2008,5,plea,greeting
2009,1,okkk,notInterested
2010,5,area bro,whoAreYou
2011,5,place,whoAreYou
2012,3,kidar hai job,whoAreYou
2013,0,send kurla office address,notInterested
2014,3,okkk,whoAreYou
2015,3,helloooo,whoAreYou
2016,3,stop messaging,whoAreYou
2017,3,learning licence,whoAreYou
2018,0,hello sir,notInterested
2019,1,applied licence yet received,greeting
2020,4,good mrng,greeting
2021,3,driving licence,notInterested
2022,5,yes bike sorry,notInterested
2023,2,city sir actually belongs nagpur,greeting
2024,2,bro,whoAreYou
2025,5,bye,greeting
2026,2,good morning sir madam,greeting
2027,0,numberth,greeting
2028,0,hai good morning,greeting
2029,2,hi sir,greeting
2030,0,bike nahi hai,greeting
2031,1,lost dl,notInterested
2032,2,hi sir,greeting
2033,1,bhaiii,greeting
2034,5,learning licence,whoAreYou
2035,2,tell job location,greeting
2036,3,sir mai delivery ka kamm nahi kar sakta,greeting
2037,5,meri paas bike nahi hai,whoAreYou
2038,5,ldhu teeeskuntanu,notInterested
2039,1,hi thanks sm,whoAreYou
2040,3,marathi,greeting
2041,4,kahapar hai job,notInterested
2042,0,kelasa elva,greeting
2043,1,ohhhh,notInterested
2044,3,good night,notInterested
2045,3,oki,whoAreYou
2046,1,already deposit money,whoAreYou
2047,5,ur office,greeting
2048,2,place,whoAreYou
2049,1,already deposit money,whoAreYou
2050,2,tell job location,greeting
2051,1,place,whoAreYou
2052,2,hello sir,whoAreYou
2053,2,kya,whoAreYou
2054,3,kahhpe hy job amrvati,whoAreYou
2055,3,ok ok,whoAreYou
2056,0,learning licence,greeting
2057,4,bhi na bike hai na licence hai,greeting
2058,3,msg,whoAreYou
2059,0,dnt bike provide,notInterested
2060,3,ok tell,greeting
2061,4,apply chesanu,greeting
2062,5,kindly text numberth,notInterested
2063,5,nik siggu ledu ra okasare chepthe,whoAreYou
2064,4,come interview,notInterested
2065,0,hi unnati thx contacting,notInterested
2066,2,sorry dnt bike thanks information,notInterested
2067,5,sir need job dear rajajinagar delivery boy job,greeting
2068,0,okn,greeting
2069,2,swiggy nahi karna merko,notInterested
2070,2,hi hello,greeting
2071,1,ok ji,whoAreYou
2072,4,bike licence,notInterested
2073,0,ok sir,greeting
2074,4,need job learning licence possible job,greeting
2075,5,learning licence,whoAreYou
2076,3,hhi,notInterested
2077,4,bike dl,greeting
2078,4,learning licence,notInterested
2079,4,learning licence,greeting
2080,3,ohk,greeting
2081,0,इक नह,notInterested
2082,0,good morning nice day,greeting
2083,1,already given dis answer numberdays back,greeting
2084,2,sir dnt two wheeler,whoAreYou
2085,5,okkk mam,notInterested
2086,0,good morning everyone,notInterested
2087,3,place,greeting
2088,1,kaunsi si jagah job milega,whoAreYou
2089,5,hiiii,notInterested
2090,1,dot licence,whoAreYou
2091,2,driving licence,greeting
2092,1,computer block,whoAreYou
2093,0,ohk,notInterested
2094,2,sir dl sir,greeting
2095,0,okkk,whoAreYou
2096,5,sorry bike,whoAreYou
2097,4,location package,whoAreYou
2098,0,acha,notInterested
2099,4,sir kamm ki state ha,whoAreYou
2100,5,hey,notInterested
2101,4,location package,whoAreYou
2102,1,learning licence,notInterested
2103,5,ldhu teeeskuntanu,notInterested
2104,3,assalatu khairu minanum,notInterested
2105,0,kon banega come pati ka contest hai kya,greeting
2106,5,hiiii,notInterested
2107,2,l l,notInterested
2108,2,job location wr,whoAreYou
2109,1,sir say tht office,notInterested
2110,4,hi thanks message,whoAreYou
2111,0,thanks concern,greeting
2112,1,back address plz tell,notInterested
2113,3,hay,greeting
2114,3,okkk,whoAreYou
2115,4,bike licence,notInterested
2116,3,two wheeler,greeting
2117,1,thanks information,greeting
2118,0,sry mam father business,whoAreYou
2119,3,two wheeler aahe pan licence nahi,whoAreYou
2120,3,get lost,notInterested
2121,1,driving licence nahi hey,greeting
2122,2,process,greeting
2123,1,sorry knw driver numberwheeler bike,greeting
2124,3,salam job,greeting
2125,5,sir knw driving,greeting
2126,2,tanq,notInterested
2127,2,hiiii,greeting
2128,5,sir interested bat back licence avalebal,whoAreYou
2129,0,sir ok nodriveng licence pancaed,whoAreYou
2130,4,job konsa state may hey,notInterested
2131,4,sorry sir na ku bike madu,notInterested
2132,4,hi yari,notInterested
2133,4,job location,notInterested
2134,3,thanks interested job,notInterested
2135,4,bike ldhu,notInterested
2136,4,driving licence,whoAreYou
2137,5,nik siggu ledu ra okasare chepthe,whoAreYou
2138,0,hai kishor,whoAreYou
2139,5,kya location,whoAreYou
2140,1,ok tq,greeting
2141,4,iam interested delivery job,whoAreYou
2142,0,address numberth,whoAreYou
2143,3,gm,notInterested
2144,1,okkk,whoAreYou
2145,3,nice,whoAreYou
2146,0,area,greeting
2147,4,job placement company,greeting
2148,1,okkk,whoAreYou
2149,3,location ekada,whoAreYou
2150,3,stop messaging,whoAreYou
2151,5,kindly text numberth,notInterested
2152,1,ol,greeting
2153,3,salam job,greeting
2154,5,bike licence,notInterested
2155,1,na ku bike ledu sar,greeting
2156,0,send kurla office address,notInterested
2157,0,kaha pr,greeting
2158,4,thx inform,notInterested
2159,2,gn,whoAreYou
2160,2,bro,greeting
2161,1,dot licence,whoAreYou
2162,0,hy,notInterested
2163,3,driving licence,notInterested
2164,1,already given dis answer numberdays back,greeting
2165,0,kasthuri nagar,whoAreYou
2166,1,ok sir,greeting
2167,3,dl,greeting
2168,5,send interested,whoAreYou
2169,0,hi sir,whoAreYou
2170,0,hi sir,whoAreYou
2171,1,learning licence,notInterested
2172,4,okkk,notInterested
2173,5,iam interested swiggy,whoAreYou
2174,3,ok tell,greeting
2175,5,learning licence,whoAreYou
2176,2,work,greeting
2177,5,ok sure,notInterested
2178,2,msg,greeting
2179,5,hey,notInterested
2180,0,okkk,whoAreYou
2181,0,send kurla office address,notInterested
2182,3,learning licence,whoAreYou
2183,2,sry sir interested job,notInterested
2184,4,numberth,notInterested
2185,0,good nyt,notInterested
2186,2,already joined left job,whoAreYou
2187,1,vahna delivery,notInterested
2188,4,bike ldhu,notInterested
2189,4,numberth,notInterested
2190,3,place,greeting
2191,5,job kaha pr sir,greeting
2192,1,vehicle sir,notInterested
2193,4,sry dnt bike,whoAreYou
2194,4,job konsa state may hey,notInterested
2195,3,night licence bike,greeting
2196,0,hindi nahi aahe,greeting
2197,4,want work bit bike,notInterested
2198,3,llr licence,whoAreYou
2199,4,want given money,greeting
2200,1,msg,greeting
2201,1,driving licence nahi hey,greeting
2202,5,ohhhh sry,whoAreYou
2203,2,pay numberth,notInterested
2204,3,na location chance chesanu,whoAreYou
2205,4,fine,notInterested
2206,1,job location,greeting
2207,4,nahi kar naa hai,notInterested
2208,3,gud nyt,notInterested
2209,3,meri paas bike nahi hai,greeting
2210,5,hi sir,whoAreYou
2211,5,bike type job,notInterested
2212,0,nonono,whoAreYou
2213,3,r u,greeting
2214,1,hello brother,whoAreYou
2215,0,location job,greeting
2216,1,r u,whoAreYou
2217,5,going block,greeting
2218,3,vl block,greeting
2219,5,hii sit,greeting
2220,2,msg,greeting
2221,1,learning licence,notInterested
2222,2,tanq,greeting
2223,2,nooo,whoAreYou
2224,2,driving licence process,whoAreYou
2225,0,den go way,whoAreYou
2226,2,ur office address,greeting
2227,0,okkk,notInterested
2228,5,sir meri paas bike aur licence nahi hai,whoAreYou
2229,3,hi hi hi,greeting
2230,2,ook,notInterested
2231,3,thiruvallur job location,whoAreYou
2232,0,meri paas bike nahi hai,greeting
2233,4,meri paas bike nahi hai,greeting
2234,3,ok sir,notInterested
2235,3,hl,notInterested
2236,1,drop address,whoAreYou
2237,3,hello job location akkada,notInterested
2238,2,llr text week lo licence vasthadi,whoAreYou
2239,0,dnt think,whoAreYou
2240,3,hello job location akkada,notInterested
2241,3,sorry nonumber,whoAreYou
2242,0,r u,notInterested
2243,3,dnt want swiggy,greeting
2244,2,meri paas bike nahi hai,whoAreYou
2245,3,nonumber,greeting
2246,3,hey,greeting
2247,0,good night,notInterested
2248,4,hi yari,notInterested
2249,1,sir two wheeler,notInterested
2250,1,learning licence hai,notInterested
2251,4,get lost,greeting
2252,5,dnt swiggy office thane,whoAreYou
2253,4,bhi na bike hai na licence hai,greeting
2254,4,sar,notInterested
2255,4,gud morning,notInterested
2256,3,meri paas paisa nahi,greeting
2257,0,stopped,greeting
2258,0,dnt bike dl knw ridng bike,whoAreYou
2259,0,nt dl,whoAreYou
2260,1,okkk,notInterested
2261,2,interested delivery job,greeting
2262,2,hru,notInterested
2263,0,hy,notInterested
2264,4,meri paas bike nahi hai,whoAreYou
2265,0,good morning nice day,greeting
2266,1,poda,notInterested
2267,3,numberth numberth,whoAreYou
2268,4,delivering location chamrajpet hanumantha nagar srinagar,whoAreYou
2269,1,hello sir,greeting
2270,2,ki jagah jab milega,greeting
2271,0,money pay,greeting
2272,5,ther,whoAreYou
2273,3,lr,whoAreYou
2274,3,btw location,notInterested
2275,2,ook,notInterested
2276,0,job address location mumbai pune,notInterested
2277,4,iam interested delivery job,whoAreYou
2278,0,hiiii,notInterested
2279,4,hii sir,greeting
2280,4,licence ny,notInterested
2281,3,wokey,greeting
2282,3,hi hi hi,greeting
2283,4,apply chesanu,greeting
2284,3,msg,whoAreYou
2285,0,lerner licence already apply soon dispatch,whoAreYou
2286,5,swiggy need,notInterested
2287,4,licence yet come one na work,greeting
2288,0,yas,whoAreYou
2289,4,job placement company,greeting
2290,0,learning licence,greeting
2291,0,hindi nahi aahe,greeting
2292,4,thx inform,notInterested
2293,5,ohhhh ok,greeting
2294,2,place,whoAreYou
2295,2,l l,notInterested
2296,0,kormangala,whoAreYou
2297,4,bhaiii,greeting
2298,5,hy,notInterested
2299,5,thanks valuable time sir,dontMeetRequirements
2300,5,vehicle,dontMeetRequirements
2301,3,क ट  ह ,dontMeetRequirements
2302,0,hi friend,location
2303,0,area,location
2304,5,send location,location
2305,3,ha,location
2306,4,hi sir suchindra,location
2307,2,lr undi,location
2308,4,dnt licence,dontMeetRequirements
2309,5,application fee nahi bhr skte,location
2310,4,nearest yelahanka,location
2311,1,driving licence llr,location
2312,1,ok plz send address,dontMeetRequirements
2313,5,dn dl,dontMeetRequirements
2314,2,hii good morning,dontMeetRequirements
2315,5,bike insurance kk,dontMeetRequirements
2316,4,nearest yelahanka,location
2317,0,dnt vehicle,dontMeetRequirements
2318,4,hold,location
2319,3,ha,location
2320,2,ur location,dontMeetRequirements
2321,4,hyy,location
2322,4,nearest yelahanka,location
2323,4,ohk,location
2324,4,thanks info,location
2325,4,job location,dontMeetRequirements
2326,5,two viller iam sorry,dontMeetRequirements
2327,3,need thanks,dontMeetRequirements
2328,3,lr licence,dontMeetRequirements
2329,2,dear office bro,dontMeetRequirements
2330,1,brother hav bike dl also,dontMeetRequirements
2331,5,vehicle,dontMeetRequirements
2332,2,dear office bro,dontMeetRequirements
2333,1,ok plz send address,dontMeetRequirements
2334,0,plz want busy location,dontMeetRequirements
2335,3,okkk,dontMeetRequirements
2336,0,opening city,dontMeetRequirements
2337,5,yas,location
2338,2,inserted,location
2339,3,good morning blessed day,dontMeetRequirements
2340,3,क ट  ह ,dontMeetRequirements
2341,3,dnt send fake,dontMeetRequirements
2342,0,area,location
2343,5,application fee nahi bhr skte,location
2344,4,thankuuu,location
2345,0,kidar,location
2346,5,ok thanks,location
2347,3,kk lev,dontMeetRequirements
2348,0,bike ldhu,dontMeetRequirements
2349,5,application fee nahi bhr skte,location
2350,5,place,dontMeetRequirements
2351,5,yes dnt licence vehicle,location
2352,3,one,dontMeetRequirements
2353,4,hi sir suchindra,location
2354,4,area sir,location
2355,2,yes sir bike,location
2356,3,ok thanks gd night jab par,dontMeetRequirements
2357,0,bike ldhu,dontMeetRequirements
2358,1,gm,location
2359,0,kahapar hai job,location
2360,2,meri paas filhaal driving licence ka paavti hai,dontMeetRequirements
2361,0,okkk,dontMeetRequirements
2362,4,gm,dontMeetRequirements
2363,5,whr located,dontMeetRequirements
2364,5,send text msg,location
2365,0,hey,dontMeetRequirements
2366,3,kk lev,dontMeetRequirements
2367,5,learning licence,location
2368,3,want job,dontMeetRequirements
2369,3,dnt send fake,dontMeetRequirements
2370,3,gn,location
2371,5,thanks valuable time sir,dontMeetRequirements
2372,1,meri paas bike nahi,location
2373,4,area,dontMeetRequirements
2374,4,ohk,location
2375,0,area,dontMeetRequirements
2376,2,tq much sar mam,location
2377,2,get lost,dontMeetRequirements
2378,3,tks,dontMeetRequirements
2379,3,ok thanks gd night jab par,dontMeetRequirements
2380,4,dl given renewal,location
2381,2,lerner licence,dontMeetRequirements
2382,4,r u,location
2383,4,send location come,dontMeetRequirements
2384,1,gm,location
